0	0	1
0	0.0454545454545455	0.954545454545455
0	0.0909090909090909	0.909090909090909
0	0.136363636363636	0.863636363636364
0	0.181818181818182	0.818181818181818
0	0.227272727272727	0.772727272727273
0	0.272727272727273	0.727272727272727
0	0.318181818181818	0.681818181818182
0	0.363636363636364	0.636363636363636
0	0.409090909090909	0.590909090909091
0	0.454545454545455	0.545454545454545
0	0.500000000000000	0.500000000000000
0	0.545454545454545	0.454545454545455
0	0.590909090909091	0.409090909090909
0	0.636363636363636	0.363636363636364
0	0.681818181818182	0.318181818181818
0	0.727272727272727	0.272727272727273
0	0.772727272727273	0.227272727272727
0	0.818181818181818	0.181818181818182
0	0.863636363636364	0.136363636363636
0	0.909090909090909	0.0909090909090908
0	0.954545454545455	0.0454545454545454
0	1	0
0.0454545454545455	0	0.954545454545455
0.0454545454545455	0.0454545454545455	0.909090909090909
0.0454545454545455	0.0909090909090909	0.863636363636364
0.0454545454545455	0.136363636363636	0.818181818181818
0.0454545454545455	0.181818181818182	0.772727272727273
0.0454545454545455	0.227272727272727	0.727272727272727
0.0454545454545455	0.272727272727273	0.681818181818182
0.0454545454545455	0.318181818181818	0.636363636363637
0.0454545454545455	0.363636363636364	0.590909090909091
0.0454545454545455	0.409090909090909	0.545454545454545
0.0454545454545455	0.454545454545455	0.500000000000000
0.0454545454545455	0.500000000000000	0.454545454545455
0.0454545454545455	0.545454545454545	0.409090909090909
0.0454545454545455	0.590909090909091	0.363636363636364
0.0454545454545455	0.636363636363636	0.318181818181818
0.0454545454545455	0.681818181818182	0.272727272727273
0.0454545454545455	0.727272727272727	0.227272727272727
0.0454545454545455	0.772727272727273	0.181818181818182
0.0454545454545455	0.818181818181818	0.136363636363636
0.0454545454545455	0.863636363636364	0.0909090909090909
0.0454545454545455	0.909090909090909	0.0454545454545454
0.0454545454545455	0.954545454545455	-4.16333634234434e-17
0.0909090909090909	0	0.909090909090909
0.0909090909090909	0.0454545454545455	0.863636363636364
0.0909090909090909	0.0909090909090909	0.818181818181818
0.0909090909090909	0.136363636363636	0.772727272727273
0.0909090909090909	0.181818181818182	0.727272727272727
0.0909090909090909	0.227272727272727	0.681818181818182
0.0909090909090909	0.272727272727273	0.636363636363636
0.0909090909090909	0.318181818181818	0.590909090909091
0.0909090909090909	0.363636363636364	0.545454545454545
0.0909090909090909	0.409090909090909	0.500000000000000
0.0909090909090909	0.454545454545455	0.454545454545455
0.0909090909090909	0.500000000000000	0.409090909090909
0.0909090909090909	0.545454545454545	0.363636363636364
0.0909090909090909	0.590909090909091	0.318181818181818
0.0909090909090909	0.636363636363636	0.272727272727273
0.0909090909090909	0.681818181818182	0.227272727272727
0.0909090909090909	0.727272727272727	0.181818181818182
0.0909090909090909	0.772727272727273	0.136363636363636
0.0909090909090909	0.818181818181818	0.0909090909090909
0.0909090909090909	0.863636363636364	0.0454545454545454
0.0909090909090909	0.909090909090909	-8.32667268468867e-17
0.136363636363636	0	0.863636363636364
0.136363636363636	0.0454545454545455	0.818181818181818
0.136363636363636	0.0909090909090909	0.772727272727273
0.136363636363636	0.136363636363636	0.727272727272727
0.136363636363636	0.181818181818182	0.681818181818182
0.136363636363636	0.227272727272727	0.636363636363636
0.136363636363636	0.272727272727273	0.590909090909091
0.136363636363636	0.318181818181818	0.545454545454546
0.136363636363636	0.363636363636364	0.500000000000000
0.136363636363636	0.409090909090909	0.454545454545455
0.136363636363636	0.454545454545455	0.409090909090909
0.136363636363636	0.500000000000000	0.363636363636364
0.136363636363636	0.545454545454545	0.318181818181818
0.136363636363636	0.590909090909091	0.272727272727273
0.136363636363636	0.636363636363636	0.227272727272727
0.136363636363636	0.681818181818182	0.181818181818182
0.136363636363636	0.727272727272727	0.136363636363636
0.136363636363636	0.772727272727273	0.0909090909090909
0.136363636363636	0.818181818181818	0.0454545454545454
0.136363636363636	0.863636363636364	0
0.181818181818182	0	0.818181818181818
0.181818181818182	0.0454545454545455	0.772727272727273
0.181818181818182	0.0909090909090909	0.727272727272727
0.181818181818182	0.136363636363636	0.681818181818182
0.181818181818182	0.181818181818182	0.636363636363636
0.181818181818182	0.227272727272727	0.590909090909091
0.181818181818182	0.272727272727273	0.545454545454545
0.181818181818182	0.318181818181818	0.500000000000000
0.181818181818182	0.363636363636364	0.454545454545455
0.181818181818182	0.409090909090909	0.409090909090909
0.181818181818182	0.454545454545455	0.363636363636364
0.181818181818182	0.500000000000000	0.318181818181818
0.181818181818182	0.545454545454545	0.272727272727273
0.181818181818182	0.590909090909091	0.227272727272727
0.181818181818182	0.636363636363636	0.181818181818182
0.181818181818182	0.681818181818182	0.136363636363636
0.181818181818182	0.727272727272727	0.0909090909090909
0.181818181818182	0.772727272727273	0.0454545454545455
0.181818181818182	0.818181818181818	-5.55111512312578e-17
0.227272727272727	0	0.772727272727273
0.227272727272727	0.0454545454545455	0.727272727272727
0.227272727272727	0.0909090909090909	0.681818181818182
0.227272727272727	0.136363636363636	0.636363636363636
0.227272727272727	0.181818181818182	0.590909090909091
0.227272727272727	0.227272727272727	0.545454545454545
0.227272727272727	0.272727272727273	0.500000000000000
0.227272727272727	0.318181818181818	0.454545454545455
0.227272727272727	0.363636363636364	0.409090909090909
0.227272727272727	0.409090909090909	0.363636363636364
0.227272727272727	0.454545454545455	0.318181818181818
0.227272727272727	0.500000000000000	0.272727272727273
0.227272727272727	0.545454545454545	0.227272727272727
0.227272727272727	0.590909090909091	0.181818181818182
0.227272727272727	0.636363636363636	0.136363636363636
0.227272727272727	0.681818181818182	0.0909090909090908
0.227272727272727	0.727272727272727	0.0454545454545454
0.227272727272727	0.772727272727273	0
0.272727272727273	0	0.727272727272727
0.272727272727273	0.0454545454545455	0.681818181818182
0.272727272727273	0.0909090909090909	0.636363636363636
0.272727272727273	0.136363636363636	0.590909090909091
0.272727272727273	0.181818181818182	0.545454545454545
0.272727272727273	0.227272727272727	0.500000000000000
0.272727272727273	0.272727272727273	0.454545454545455
0.272727272727273	0.318181818181818	0.409090909090909
0.272727272727273	0.363636363636364	0.363636363636364
0.272727272727273	0.409090909090909	0.318181818181818
0.272727272727273	0.454545454545455	0.272727272727273
0.272727272727273	0.500000000000000	0.227272727272727
0.272727272727273	0.545454545454545	0.181818181818182
0.272727272727273	0.590909090909091	0.136363636363636
0.272727272727273	0.636363636363636	0.0909090909090909
0.272727272727273	0.681818181818182	0.0454545454545454
0.272727272727273	0.727272727272727	0
0.318181818181818	0	0.681818181818182
0.318181818181818	0.0454545454545455	0.636363636363637
0.318181818181818	0.0909090909090909	0.590909090909091
0.318181818181818	0.136363636363636	0.545454545454545
0.318181818181818	0.181818181818182	0.500000000000000
0.318181818181818	0.227272727272727	0.454545454545455
0.318181818181818	0.272727272727273	0.409090909090909
0.318181818181818	0.318181818181818	0.363636363636364
0.318181818181818	0.363636363636364	0.318181818181818
0.318181818181818	0.409090909090909	0.272727272727273
0.318181818181818	0.454545454545455	0.227272727272727
0.318181818181818	0.500000000000000	0.181818181818182
0.318181818181818	0.545454545454545	0.136363636363636
0.318181818181818	0.590909090909091	0.0909090909090909
0.318181818181818	0.636363636363636	0.0454545454545455
0.318181818181818	0.681818181818182	-5.55111512312578e-17
0.363636363636364	0	0.636363636363636
0.363636363636364	0.0454545454545455	0.590909090909091
0.363636363636364	0.0909090909090909	0.545454545454545
0.363636363636364	0.136363636363636	0.500000000000000
0.363636363636364	0.181818181818182	0.454545454545455
0.363636363636364	0.227272727272727	0.409090909090909
0.363636363636364	0.272727272727273	0.363636363636364
0.363636363636364	0.318181818181818	0.318181818181818
0.363636363636364	0.363636363636364	0.272727272727273
0.363636363636364	0.409090909090909	0.227272727272727
0.363636363636364	0.454545454545455	0.181818181818182
0.363636363636364	0.500000000000000	0.136363636363636
0.363636363636364	0.545454545454545	0.0909090909090909
0.363636363636364	0.590909090909091	0.0454545454545454
0.363636363636364	0.636363636363636	0
0.409090909090909	0	0.590909090909091
0.409090909090909	0.0454545454545455	0.545454545454545
0.409090909090909	0.0909090909090909	0.500000000000000
0.409090909090909	0.136363636363636	0.454545454545455
0.409090909090909	0.181818181818182	0.409090909090909
0.409090909090909	0.227272727272727	0.363636363636364
0.409090909090909	0.272727272727273	0.318181818181818
0.409090909090909	0.318181818181818	0.272727272727273
0.409090909090909	0.363636363636364	0.227272727272727
0.409090909090909	0.409090909090909	0.181818181818182
0.409090909090909	0.454545454545455	0.136363636363636
0.409090909090909	0.500000000000000	0.0909090909090909
0.409090909090909	0.545454545454545	0.0454545454545455
0.409090909090909	0.590909090909091	-5.55111512312578e-17
0.454545454545455	0	0.545454545454545
0.454545454545455	0.0454545454545455	0.500000000000000
0.454545454545455	0.0909090909090909	0.454545454545455
0.454545454545455	0.136363636363636	0.409090909090909
0.454545454545455	0.181818181818182	0.363636363636364
0.454545454545455	0.227272727272727	0.318181818181818
0.454545454545455	0.272727272727273	0.272727272727273
0.454545454545455	0.318181818181818	0.227272727272727
0.454545454545455	0.363636363636364	0.181818181818182
0.454545454545455	0.409090909090909	0.136363636363636
0.454545454545455	0.454545454545455	0.0909090909090908
0.454545454545455	0.500000000000000	0.0454545454545454
0.454545454545455	0.545454545454545	0
0.500000000000000	0	0.500000000000000
0.500000000000000	0.0454545454545455	0.454545454545455
0.500000000000000	0.0909090909090909	0.409090909090909
0.500000000000000	0.136363636363636	0.363636363636364
0.500000000000000	0.181818181818182	0.318181818181818
0.500000000000000	0.227272727272727	0.272727272727273
0.500000000000000	0.272727272727273	0.227272727272727
0.500000000000000	0.318181818181818	0.181818181818182
0.500000000000000	0.363636363636364	0.136363636363636
0.500000000000000	0.409090909090909	0.0909090909090908
0.500000000000000	0.454545454545455	0.0454545454545454
0.500000000000000	0.500000000000000	0
0.545454545454545	0	0.454545454545455
0.545454545454545	0.0454545454545455	0.409090909090909
0.545454545454545	0.0909090909090909	0.363636363636364
0.545454545454545	0.136363636363636	0.318181818181818
0.545454545454545	0.181818181818182	0.272727272727273
0.545454545454545	0.227272727272727	0.227272727272727
0.545454545454545	0.272727272727273	0.181818181818182
0.545454545454545	0.318181818181818	0.136363636363636
0.545454545454545	0.363636363636364	0.0909090909090909
0.545454545454545	0.409090909090909	0.0454545454545454
0.545454545454545	0.454545454545455	0
0.590909090909091	0	0.409090909090909
0.590909090909091	0.0454545454545455	0.363636363636364
0.590909090909091	0.0909090909090909	0.318181818181818
0.590909090909091	0.136363636363636	0.272727272727273
0.590909090909091	0.181818181818182	0.227272727272727
0.590909090909091	0.227272727272727	0.181818181818182
0.590909090909091	0.272727272727273	0.136363636363636
0.590909090909091	0.318181818181818	0.0909090909090909
0.590909090909091	0.363636363636364	0.0454545454545454
0.590909090909091	0.409090909090909	-1.11022302462516e-16
0.636363636363636	0	0.363636363636364
0.636363636363636	0.0454545454545455	0.318181818181818
0.636363636363636	0.0909090909090909	0.272727272727273
0.636363636363636	0.136363636363636	0.227272727272727
0.636363636363636	0.181818181818182	0.181818181818182
0.636363636363636	0.227272727272727	0.136363636363636
0.636363636363636	0.272727272727273	0.0909090909090909
0.636363636363636	0.318181818181818	0.0454545454545455
0.636363636363636	0.363636363636364	0
0.681818181818182	0	0.318181818181818
0.681818181818182	0.0454545454545455	0.272727272727273
0.681818181818182	0.0909090909090909	0.227272727272727
0.681818181818182	0.136363636363636	0.181818181818182
0.681818181818182	0.181818181818182	0.136363636363636
0.681818181818182	0.227272727272727	0.0909090909090908
0.681818181818182	0.272727272727273	0.0454545454545454
0.681818181818182	0.318181818181818	0
0.727272727272727	0	0.272727272727273
0.727272727272727	0.0454545454545455	0.227272727272727
0.727272727272727	0.0909090909090909	0.181818181818182
0.727272727272727	0.136363636363636	0.136363636363636
0.727272727272727	0.181818181818182	0.0909090909090908
0.727272727272727	0.227272727272727	0.0454545454545454
0.727272727272727	0.272727272727273	0
0.772727272727273	0	0.227272727272727
0.772727272727273	0.0454545454545455	0.181818181818182
0.772727272727273	0.0909090909090909	0.136363636363636
0.772727272727273	0.136363636363636	0.0909090909090909
0.772727272727273	0.181818181818182	0.0454545454545454
0.772727272727273	0.227272727272727	0
0.818181818181818	0	0.181818181818182
0.818181818181818	0.0454545454545455	0.136363636363636
0.818181818181818	0.0909090909090909	0.0909090909090908
0.818181818181818	0.136363636363636	0.0454545454545454
0.818181818181818	0.181818181818182	-1.11022302462516e-16
0.863636363636364	0	0.136363636363636
0.863636363636364	0.0454545454545455	0.0909090909090909
0.863636363636364	0.0909090909090909	0.0454545454545454
0.863636363636364	0.136363636363636	0
0.909090909090909	0	0.0909090909090908
0.909090909090909	0.0454545454545455	0.0454545454545454
0.909090909090909	0.0909090909090909	-1.11022302462516e-16
0.954545454545455	0	0.0454545454545454
0.954545454545455	0.0454545454545455	0
1	0	0
